sound_filepath,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,label
train/bfamdl09_segment422_neutral.wav,0.028225279871428574,0.08608402546041317,45.69018145919144,0.25181415104962607,74.7645282001372,0.4149860743595993,58.41422345294711,9.518098468151889,49.72838254324658,232.33136970011319,69.19825458118812,0.5692771084337349,75.98537476300093,0.08767490324501336,362.61178784296624,0.544169012252081,228.44483933368946,82.36002459286047,205.86660202838792,298.88609067451904,486.42408403239085,26.51142384041054,-226.53151731993492,0.4464126228044061,33.610933695888065,0.6250955091872277,13.258810492880032,8.109940695552659,0.0,0.7842522691483554,0.2745089754822911,0.35079135352862617,713.9978452294391,0.005577841820425944,6.97230227553243e-06,-4.8082926110411215,-13.25927301118369,452.3185207030114,376.15108017135486,7.650123368469769,85.58061059472571,407150880.8236968,570.1965185445727,1683.0813186352236,2911.305337041187,4065.7978797564415,531.6282548419766,1695.5911837157898,2978.120521221689,4115.478175020194,1194.6166400594057,2330.2045336999126,1823.1522767498573,15.378376990956976,1174.2226580295035,14.903476679088486,neutral
train/bfammn03_segment98_neutral.wav,0.02229585616272661,0.07725444041898251,34.24018865711874,0.9810274372446005,74.53354959393585,0.3490522194446884,64.62350663922423,9.427958200175459,62.250675191689844,139.44861258245285,71.62067027589617,0.7511111111111111,81.8461134980781,0.07968476357267958,265.5817050437835,0.4305471800227195,147.4582288712737,32.32838915694363,127.64800063840221,174.02194383823587,443.3723305284494,34.420506587823034,-226.07836162191595,0.5043782837127846,25.35274419241982,0.8634089233303861,9.019934051267963,5.5433701234948,0.0,0.7406355551944909,0.23329890451993077,0.2987112653827126,606.81045065634,0.006265014318619745,7.83126789827468e-06,3.308188398335334,-5.142792001807235,825.3340322588638,1088.8731284014568,3.742776517704591,14.266285430347367,4831986773.536743,539.9528605293341,1604.0776187526083,2682.80085786883,3784.8433814071736,511.550836486894,1570.2295861355688,2659.1614853033975,3790.1550260994795,1092.868063204195,2132.774233506335,1686.7992928549293,16.608748396966533,1072.59838581207,16.315519612450895,neutral
train/bpubcv01_segment159_neutral.wav,0.02587765223177967,0.16110590083510185,53.259506007420676,0.4056420736917102,71.64609117114085,0.10049957214444336,63.72180786763531,4.814432507566283,59.98361912599687,119.39477965334802,67.68154138255585,0.6847826086956522,67.35165412278147,0.9085456884583593,189.89373629128318,0.22222222222222218,123.77517208896862,23.192964161217,112.55911836850515,137.25621126753808,233.42117027101023,23.856251166028255,-225.348503003078,0.4301075268817204,32.792404873808735,0.3761633249698751,4.7733367692307755,4.819221006185994,0.0,0.5242791647478666,0.14677487254925742,0.18918183089848736,381.7614435006185,0.003585899596290862,4.482374495363578e-06,-4.3587880334239175,-12.809768433566486,462.16308565892183,406.10999413551,9.236960613071918,127.98021494883565,618671519.6280265,520.7782134132009,1547.0756953097844,2659.1778758787414,3711.4042629339065,501.462881441649,1548.5146776552144,2656.7298055985184,3670.4690246202968,1056.3353810595493,2094.2940973289196,1658.8448444652072,16.88888276987288,1050.5699789224277,16.65762429072054,neutral
train/bfammn03_segment144_non-neutral-male.wav,0.04132612652989512,0.1322128144666601,27.662215123866922,0.98586758678074,76.2013146850367,0.1482978472915479,59.280138134556424,12.534577964990667,49.45131716257349,210.17360082924733,70.36760010059044,0.6435643564356436,80.12966311550576,0.36127072730257753,594.5728241025198,0.02850528022898923,245.2434155380129,110.74732663991064,152.8288769641832,318.87737754650664,1184.877501071879,47.43977245058678,-226.64694712577463,0.3251518634050238,39.059522080270604,0.32188405096407274,7.763592629492017,6.082200269257509,0.0,0.8391090690395057,0.2953796604139353,0.37717869040906,768.2824967366457,0.014321361790362282,1.7901702237952853e-05,-1.4299713187418852,-9.880951718884454,528.3839923348407,380.1910530694739,5.24942025354084,47.56619186239816,288480870.6385682,541.7993443026892,1587.9027119262355,2593.902055396174,3813.4155851840255,529.5792353051386,1607.857021442137,2590.0873662493877,3810.4841508767427,1093.6349718572012,2134.5019434683513,1702.6219852204142,16.4535061700726,1070.8803854051355,16.341694402572703,non-neutral-male
train/bfamcv02_segment231_non-neutral-female.wav,0.02426578835021168,0.13190225877496256,40.75166661994142,0.9843605327833334,74.93956654146598,0.08523546652901808,59.010847861479185,7.663179319263065,53.68226867565268,220.75512565982655,64.59348824079021,0.4704761904761905,79.59027007498243,0.26163450624290585,508.4932374545871,0.7837684449489218,224.12493233821974,37.81392854106726,212.8185201123042,236.79297828144243,490.5770504492285,25.829693015667335,-227.28692803719093,0.4262202043132804,40.15583954051402,0.16137472686792,8.546322456576585,6.142355128579721,0.0,0.8500149977240508,0.2902946934915199,0.37087852038147495,755.0564977714432,0.0039144667709587015,4.893083463698377e-06,4.719418027634092,-3.7315623725084768,1015.5998377209235,803.5651981153799,2.542794658010328,9.981546111166796,1319394437.537037,725.3436912796996,1733.9722592762917,2886.084586478087,3897.355137329526,724.0627098737575,1710.0231597952834,2842.3245709541857,3974.383084025332,1083.4401247171916,2312.69838116214,1933.8838749518914,14.559696387568502,1140.153253147806,15.348813812252793,non-neutral-female
train/bfamdl31_segment577_neutral.wav,0.019879253669252826,0.09270027646690289,30.65976989704846,0.5130275403059441,69.77962104429504,0.4445032177252988,53.54419016910932,8.980484423841597,47.95349110485584,294.9253837233391,59.639889547502875,0.7785977859778598,115.74906312090177,0.0820043720121533,449.2210086912888,0.35128573523479867,293.83488471976807,73.93289015880401,240.1127172812831,351.31385424209384,892.0401113427497,35.555457302899086,-227.59306943494784,0.6167883211678832,48.13472162898532,0.6094980041941047,14.985845543689642,7.116660765643078,0.0,0.8856773544221107,0.30422676893776773,0.3893417596819868,791.2938260071338,0.0009982542315364147,1.2478177894205182e-06,2.3537384414846274,-6.097241958657941,706.4126536988691,529.4142825858531,5.812665512618893,52.94161371743518,862506333.9356455,593.7396753181998,1738.888376166634,2789.4136964361273,3846.044371577843,585.5088822909552,1751.501410874652,2819.351429752929,3989.2220944208248,1134.5710707099565,2286.39595433484,1842.8727664109078,15.200757732643215,1139.5553553482223,15.356866972603008,neutral
train/bfamcv05_segment200_neutral.wav,0.029879165021246507,0.11469796385145245,38.46533287153059,0.9689922395665101,77.8600438752802,0.12417604826435354,62.3842182414128,10.029089445501425,55.89102571596207,177.901636430518,70.16826341431826,0.6410256410256411,118.27569299865343,0.3807150471785638,315.86579321587124,0.6705981465880371,185.17919446812732,39.06929630883276,158.19525426811828,211.56633508907714,760.0559629779178,60.77380106192993,-226.38507368942632,0.29991575400168496,32.45897828824238,0.08511977130028922,9.384115215674056,6.0139134120065725,0.0,0.82564848203232,0.28099364483225225,0.35914364360823764,730.8644702086881,0.007155695102797297,8.944618878496621e-06,-2.210092821542311,-10.66107322168488,551.3701087391372,351.4675877516871,5.654098635967452,59.544538952823494,245481756.72878966,600.435110763201,1578.4760763972372,2707.4443228171504,3956.6776949591135,518.4166390028801,1559.6484274361364,2635.073748840821,3912.221046784508,1131.2681359272094,2156.3399655160865,1699.1450352140444,16.492012911281247,1089.4828093573083,16.06266739566395,neutral
train/bfammn10_segment137_neutral.wav,0.014341651191401962,0.10417008348600959,54.59754341081483,0.12754876687135933,80.65003506435893,0.15814659582318424,70.08283043762262,6.981875000558148,64.92536737248517,175.0902971159178,76.35982864279714,0.6428571428571429,125.67947111167727,0.965233456499832,538.0102040415417,0.05492106147127981,177.78018407366375,43.8625464962707,157.8110436109559,193.7259639242901,387.022308012473,24.510193780288006,-226.95587472476865,0.009573396036278117,43.232925230384055,0.9904601094884266,9.841322171396046,5.640122290519469,0.0,0.8682924266554259,0.2824589241120915,0.3620545574258117,734.67566161555,0.024684194236950445,3.085524279618805e-05,2.2324803389981867,-6.218500061144382,577.9087982220516,484.0097372350837,7.090303116954657,72.20415074668294,803946406.7737073,550.8525451694463,1455.1335467721692,2672.7634388520382,3713.28701836677,558.8685617225441,1403.4472178012325,2573.8497231257857,3681.2462095273186,1040.7925492682582,2054.3529280442203,1651.0907859671393,16.999212498584583,1033.5043404153905,16.932681669209366,neutral
train/bfamcv18_segment176_neutral.wav,0.02234677378499167,0.12227223419718092,43.52776306768234,0.9726491362127025,65.82448479283494,0.18886350491016055,54.481270456593116,6.066664813427447,49.23147624098923,163.19723021587217,59.16019381021146,0.6333333333333333,131.5183445733147,0.6945682570038607,316.7549069504481,0.9377340823970037,183.03972857296807,50.32649162177613,145.68499918441398,209.90428522658033,353.548849499631,32.37068951095594,-226.28200626083895,0.9424157303370787,29.630736019176016,0.02020016683348305,5.690830654171443,4.747715900011899,0.0,0.7295211463934952,0.23887615563484313,0.3057627979473207,621.316880806227,0.00040867062681629573,5.108382835203696e-07,-1.3871729501715127,-9.83815335031408,761.6521983835357,885.5634749145215,3.462016797437216,15.573242007099115,2404297794.076973,639.1034392361776,1920.6010260978408,2849.4200407592584,3920.689707661431,579.8010145870387,1938.8844452680382,2816.1540036403567,3897.5482207238188,1105.9157353789267,2308.0969210548133,1874.216249253805,14.970119250815252,1137.1443312776112,15.389427286102105,neutral
train/bfamcv11_segment356_neutral.wav,0.03226958266947993,0.14939236377575885,33.62968157157753,0.9802413273001508,66.43577839167136,0.3148113857657504,51.96503837079968,7.30949200607457,48.931730614568885,222.95970062849938,56.231626734614906,0.8944954128440367,76.27628009692287,0.8959276018099547,441.0492364533882,0.18887643632951623,241.15604056354894,86.41803738573037,172.52332601820166,276.43924119299925,591.3444529857057,41.38321142685328,-226.07484427740258,0.669683257918552,31.113370995558206,0.5339795404629516,9.954323824446838,5.047370377419014,0.0,0.786245462302847,0.23559186165689228,0.30255116955988415,612.7744321695768,0.0003689535174685644,4.611918968357055e-07,3.602894248263561,-4.8480861518790075,664.039403219607,426.4178095355251,2.987078594316944,18.746281523695824,231607518.99241668,646.7842616659394,1770.9366188098395,2644.9744730252814,3947.8734281993984,596.4319386286509,1704.6194509788597,2595.1621669476117,3998.240009672735,1133.9360236813616,2223.6133915569644,1802.210117098945,15.56185979183666,1111.2805046193437,15.747599213030758,neutral
train/bfammn03_segment153_neutral.wav,0.03051303794019135,0.19337808993446778,26.01982382158825,0.9789292478659495,50.10971678376809,0.1246818808567729,37.286977503269775,5.799702977938633,32.804082678398345,228.47430471232116,41.73275703836781,0.6923076923076923,81.36164368304506,0.9436450839328537,535.3922747535033,0.6814073167290878,218.44888752848996,97.76501662357484,101.21709288049439,253.51748411895352,1087.6227162250905,27.263716676611374,-226.1515129513133,0.6678657074340528,33.735631057419624,0.8476998391831263,5.534798104008724,4.258226672957496,0.0,0.6537294194174387,0.21765116436204954,0.2781708416136267,566.1106785056909,1.0733128923368069e-05,1.3416411154210085e-08,-1.7405223707991269,-10.191502770941696,577.7873872482663,546.9411060931493,7.266088745025081,69.69424141116963,1188837214.8899307,562.4762355164208,1808.404511369982,2916.003296823958,4167.749956950611,542.6105318693318,1812.0089815334645,2891.7577553957412,4208.965029272793,1222.1181658011537,2363.8355745178324,1859.9293505218359,15.073476838995107,1188.099558532333,14.729405355236274,neutral
train/bfamcv04_segment131_non-neutral-female.wav,0.022067941589598513,0.1576001948331726,44.63266752630052,0.26808782233919737,85.54249841322532,0.38425483223505363,70.28417012374445,8.125824518416357,65.12901825802044,189.41794120761395,76.71601277971533,0.7197309417040358,71.03388131328806,0.47555332350919927,426.06160284552726,0.33026642562373604,203.25346090397258,67.69939841566205,152.97751036758933,233.95746725558044,884.7759353816966,40.67300302729315,-227.26783110077076,0.2331554369579719,41.3165621583979,0.6312218632983685,6.888672735359053,5.604142011715054,0.0,0.831904283481413,0.29177538723745167,0.37272670968064886,758.9077822046119,0.039484483420458745,4.9355604275573424e-05,3.2183145322573123,-5.232665867885257,940.9489767967029,883.3078912530455,2.4642162080026977,7.198757404848907,1698302859.1381013,645.6918169307246,1684.4049768250227,2900.732318743398,3957.2199809369617,590.5311592225438,1752.1837447521607,2840.2700043852656,3970.153440470647,1126.5407604160343,2288.284587207654,1848.1931065139781,15.157388747254398,1139.0358690166638,15.363870863090423,non-neutral-female
train/bpubcv01_segment121_neutral.wav,0.021819426673804418,0.19679585108400832,51.38471999935874,0.7956404471691727,71.25661219142596,0.38449550388642406,59.67623916792293,4.059921342902088,56.69556219257232,252.00947365875786,61.7825886900771,0.5285524568393094,70.66047330872772,0.11087883404691717,378.78967246250414,0.06447038185945762,250.7059566411652,63.57870233076163,224.56588088738508,286.44964999952873,405.75335876260783,17.53094928323493,-225.24816410123526,0.6142970401691332,27.973116785738295,0.9935526656676027,3.1191440024420034,5.180205456524049,0.0,0.6996065272397913,0.2351787843755574,0.30044922898806126,611.7000181608248,0.0035334577530948615,4.4168221913685766e-06,1.740238136751514,-6.710742263391055,592.0859377723399,535.6818028582352,4.191825738071073,28.440210114794468,644353068.1171066,606.5278117081963,1653.6834021322295,2751.967894862054,3853.7980067109534,590.9377342462533,1621.372448280329,2748.778065231778,3825.632565409296,1078.231610387681,2196.680203291914,1781.6273087964526,15.730887377334204,1094.7231753121716,15.985776490946849,neutral
train/bpubdl11_segment331_neutral.wav,0.02230162411053935,0.09704035742457393,29.280453379432302,0.31857143374094343,70.80284369319686,0.237421333034907,53.26979407260314,9.99789893865372,46.61103576410285,214.73019682755194,61.986808335977045,0.6684636118598383,86.59572308796868,0.9123300882189491,326.9340074716398,0.2918334667734187,205.61087676247644,50.104284497351024,183.27029845828068,234.14466306027532,543.5999267249356,27.47923215200451,-226.86642221832375,0.6668001067520684,42.938267288882,0.6774277113837737,12.548810937659407,6.738774249430187,0.0,0.9312945178970367,0.3341777425555548,0.426741797290356,869.196308386998,0.0011319576813619094,1.4149471017023867e-06,2.7468359070667177,-5.704144493075849,851.4912439345285,679.1259524289878,2.9778785702281168,16.30414829645898,932734338.952723,586.8288084009789,1713.7093529719193,2609.850409597694,3515.442835613086,549.8888878340152,1710.0477508308852,2637.482266324303,3454.5639745835797,968.2250289165214,2087.9957198931957,1710.8679564249276,16.395177861999578,1024.9855070007916,17.073412141413318,neutral
train/bfamdl18_segment327_non-neutral-female.wav,0.03347511374487525,0.1573695069882068,46.58471491480935,0.22701996030455143,76.18001662150601,0.4489676086585774,62.564628585563646,7.716224611097406,56.96614810102795,276.6124227140143,70.14966737584112,0.5084745762711864,96.61360416576011,0.3373787875806738,442.121722255252,0.7415432519619904,269.1501773264534,83.80337308416084,191.02580639296633,331.80992556434796,612.9877770196775,30.08003233725352,-226.20484401252375,0.19570654439349733,33.74956031111678,0.8543451618084793,3.8786988063088335,4.846186895419852,0.0,0.8263755085577369,0.2819311590981155,0.3603756953718012,733.3029448141984,0.004206459526229321,5.258074407786651e-06,9.038308062989035,0.5873276628464662,966.0369148869785,606.2930697864698,3.228422300480587,16.588820765028437,719512181.074678,779.0617565400543,1542.8240889989931,2751.2839454399627,3433.1058953484476,797.5968378273587,1544.209018646693,2769.546687939202,3398.7725172390074,867.0585598038829,2127.5312654130653,1845.249405795718,15.446867447767058,1025.4610703365834,17.065494250557983,non-neutral-female
train/bpubcv04_segment188_neutral.wav,0.03695468095251721,0.20803018102461868,48.2317077082052,0.8702898952862214,66.4215325241981,0.5088906111027572,56.43419748599153,3.9100634821464224,53.33257563955576,122.50534615015916,59.38766912440336,0.6742556917688266,76.97118623112527,0.2691506988961591,583.201026767676,0.5316635047973741,129.23916548174498,57.44383842732925,115.38659308301368,130.6313719922732,569.3361217965662,34.41751906932562,-226.01048183967737,0.8867595818815331,34.91471132356058,0.8762992069193077,4.738055082309463,3.9841205810466382,0.0,0.6455454191490299,0.20826975750662863,0.2667127969982974,541.7096392747411,0.0009875225772765762,1.23440322159572e-06,-2.305561575807337,-10.756541975949904,544.0978084706113,708.8760244358463,4.426014294692613,24.291400006316305,1576607818.7160027,640.6968275585335,1752.915126753298,2916.090577990329,3962.849089409747,573.4655456234449,1684.662338833174,2804.6517967531113,3919.758966549196,1115.4311403085837,2245.634661939732,1805.259451759781,15.516228000751891,1121.1672455174498,15.608732836217726,neutral
train/bfamcv26_segment230_neutral.wav,0.03145001543360969,0.1735942011815333,42.03918006595984,0.2168187553523964,85.42600234949496,0.9297358915090667,64.03198806087569,10.311806152015599,58.9583355893123,243.55904461321867,71.07934177909931,0.7268408551068883,116.64579773748726,0.8464529813810983,609.2407756879385,0.8122624050685429,268.0806456192091,72.17356133516193,226.6412020754216,303.3618304032675,811.44482718159,32.4578118943342,-226.877179608473,0.7639641762903606,39.224536605414684,0.7593294877984558,9.428702396329886,5.324852690214145,0.0,0.7041564130468179,0.2399796419125819,0.306937936391185,624.1870486146255,0.023666481088786474,2.958310136098309e-05,5.388037451204022,-3.062942948938547,633.3352187592213,325.3631612879464,6.042404899904372,71.26337715517222,208120548.19660422,569.1227127107404,1490.1619454066138,2748.1958022034046,3937.4499262574573,566.3620102987222,1373.8059219074016,2734.409865369556,3965.194985788372,1132.9443251632165,2159.943195841013,1704.2641747969471,16.500922110964865,1098.0046191282693,15.93800216787216,neutral
train/bfamcv29_segment261_neutral.wav,0.015604031461900213,0.1052888328012151,32.61080941520564,0.9298623632299563,76.72460908397157,0.09826140091912736,55.485730765112464,9.812636704409934,48.94999862318964,281.48990506177256,62.83329099024871,0.6650563607085346,75.18354927499475,0.05156950672645738,454.5380836133265,0.07133358321925676,276.4335578099255,56.96985534224046,266.5838120347957,296.70608801341325,339.1020782226452,13.280076483556131,-227.99233518361066,0.2982062780269058,46.04555072674824,0.287001797602902,13.308557066117189,5.0578576126208015,0.0,0.8973593049493099,0.31993155345120994,0.4084678680915358,832.141970526597,0.004880608767195605,6.100760958994506e-06,6.313751099854361,-2.1372293002882077,870.7998640477331,580.4353046372048,3.075118869095999,15.90782771434866,601344535.694738,646.6565446520021,1698.5906669341966,2653.4281308923537,4021.63940757421,635.105812920073,1707.1627126025064,2673.0865707402013,4070.613484892564,1145.1692239908305,2271.4921452888366,1853.3117270506168,15.141835345287792,1133.7219333018224,15.435883778867586,neutral
train/bpubcv02_segment120_neutral.wav,0.037454239757484575,0.1895428477946741,41.892334138762735,0.026327152405265435,77.08280580508338,0.16039227952117235,62.638286229270776,6.689487600060225,59.49731084308677,167.9397156433187,66.79486490036177,0.704,84.83879642784353,0.4327958723008355,533.1083211602054,0.272996446900908,182.66807368448505,67.4364622474721,131.9809768258834,232.00776249357335,974.054025975462,39.503868975743664,-225.8772363247074,0.7980655349388076,31.740618390559348,0.1307846690319742,4.964699931132002,3.8815245000323597,0.0,0.5725171332104714,0.19287745128007505,0.24659446735480578,501.67425077947524,0.003818805541685001,4.7735069271062505e-06,-2.5037121252471373,-10.954692525389707,447.98442582339925,288.13557206825146,5.517264496244736,73.11528238269932,131981918.79603434,542.8540996235453,1488.3786149888294,2524.6547311277527,3885.7047890944436,541.1670617685882,1469.2887228766758,2516.342591581287,3849.4451686407383,1102.7593689573835,2094.060886216822,1665.910255549881,16.833068889836174,1058.9729135426242,16.52544628498245,neutral
train/bfamcv15_segment387_neutral.wav,0.0399543660844628,0.24593382688289844,52.60068067381814,0.8928502550955383,71.74027461720496,0.38074683560982947,62.49356913546996,3.7405840725692725,59.95759009229142,248.29543276305722,64.50413773012258,0.41624365482233505,76.59239679962117,0.14535464535464546,571.2283011243891,0.2680956145187662,293.9461440084588,141.11002553507154,233.1939975441405,422.434806266935,1432.544116896974,39.48505543690214,-227.1776265674907,0.05544455544455552,48.04390900512752,0.8096329954875986,4.466243831727527,5.540781697649251,0.0,0.8313820825824297,0.28244210849597867,0.3608835817042256,734.6319241980406,0.0007636109201101957,9.545136501377446e-07,-2.172418720569725,-10.623399120712293,664.8225099319851,931.0504515283993,2.433632950340301,6.868560205691976,1964150320.0759783,653.1124653986741,1804.4165756480318,2875.2917578712954,3976.307040004276,601.362426796318,1719.6456639253274,2843.8769976547433,4053.02792186474,1150.5551650228074,2304.4782525602823,1858.0885869650083,15.077788295372201,1151.2114252356953,15.201377971398353,neutral
train/bfamcv03_segment217_neutral.wav,0.030046990149833128,0.15508339988641223,28.29329156873772,0.11851987299060582,65.77722591241921,0.3486801549769593,42.48123959133153,9.706293330042577,32.814670440547495,109.63800919924952,49.9103887878588,0.28,91.94489314793046,0.5460121730453787,521.523831834772,0.9552220292731333,118.09418132360487,55.02665961867844,103.24933853991223,115.06361634769362,189.07471646514182,13.626169965107493,-226.46543279141784,0.45906722897544033,40.01497117351781,0.31021991896165063,5.0580800405829835,5.311109591134402,0.0,0.8640176607589486,0.2869182986272513,0.36752905698010846,746.2744947294807,0.00015902224608307098,1.9877780760383872e-07,3.514471986863305,-4.936508413279262,874.2649713081438,863.59599328254,2.97689241585077,11.465819694088948,1917321736.3231752,576.6669420972617,1643.888365061947,2648.8532241763733,3799.826041640849,555.880018555403,1644.9578172954316,2503.288395059374,3800.3390726167627,1081.4863513537866,2126.116325881743,1717.383418522305,16.32316431785525,1062.1325941441883,16.476285631833566,neutral
train/bfamcv19_segment136_non-neutral-female.wav,0.026899867553731773,0.0995275437892927,21.23676826701884,0.9832047045676442,67.79689795128704,0.16059821560285065,48.114390508341685,11.481183273050057,38.05629578495563,198.3573776812262,58.15821554519954,0.6243425995492111,75.91020347556575,0.5587935992950303,570.1137679166897,0.5636894949797692,209.26651310560104,54.381363583366905,175.07351555034685,230.14744736597137,522.5781230248109,28.42507881262233,-227.32939518397427,0.6498576352465159,42.84971218810152,0.5246907330890589,14.83847412972225,7.550492982305554,0.0,0.7860052890120756,0.28296699724983004,0.36125963827547486,735.9971598468079,0.0017312232555200412,2.1640290694000514e-06,-3.7076526596414072,-12.158633059783977,431.4706031826968,310.44448210808116,5.231046291910354,63.78177486963348,156509389.86624947,538.0619209580947,1668.822398874224,2843.94583959664,3896.6613889540463,502.89711278119864,1711.4614442608902,2844.446931077883,3929.0976126218557,1142.066833280219,2246.9757751854568,1761.100859331926,15.926655279563565,1127.6952235549113,15.518377336771495,non-neutral-female
train/bfamdl29_segment127_neutral.wav,0.02247516081046506,0.08702829657243595,38.49439206636686,0.321428955127154,88.90338827631248,0.4693615639122368,68.67731462720961,14.18682060539078,56.78183181910811,204.29011177553642,79.57954449683263,0.6077844311377245,89.08676376355422,0.9018386714116251,311.81041046595254,0.4914395198273144,208.42838493553327,34.99790666791167,190.84888283269586,220.57462799633714,392.3870783433772,25.61261991295384,-226.4854357944096,0.949288256227758,34.44110519313551,0.774299973658902,11.747724864310157,6.861610524393291,0.0,0.8881404223946456,0.3121056456368882,0.3985849447803014,811.7867843015463,0.09590639871846096,0.0001198829983980762,1.3589058105536962,-7.092074589588872,727.8376899839486,589.6254501543626,4.5232507660233265,31.327920168260093,927212606.823828,577.469390700985,1504.1952905191238,3013.4311595705435,4016.992062676334,520.6664466861864,1554.7379452932264,3059.3763115050097,4040.2484814728186,1173.194011595544,2293.7572962393106,1778.5432931944033,15.787379518179089,1161.0357431047773,15.072748710735185,neutral
train/bfamcv18_segment166_neutral.wav,0.02288666806058176,0.1257628137564387,41.69369989790175,0.3636901196154001,71.9838698673944,0.3902852498246146,59.27478861700354,6.507111806090548,55.785926723132135,173.32323080947606,63.60623109259528,0.8521739130434782,96.96883869034161,0.2534768093275419,236.94295513125854,0.21581196581196574,175.02192057358224,26.046823723346645,168.50423500002756,189.23231761701,350.2533612497439,24.995213128683236,-226.37640045181934,0.952991452991453,37.81948364797169,0.08974095108249992,10.714306498975773,5.432510436396485,0.0,0.7305728845300958,0.22618729035985924,0.2894946265194256,588.3131422259938,0.00150073077534011,1.8759134691751374e-06,2.558789878171883,-5.8921905219706865,612.4496169753161,424.9256439298205,5.311526401463641,52.282396635125465,407528670.947903,576.6443389283196,1559.3257731258532,2800.1363864607865,3879.117661836046,530.7204063615234,1532.9291063688647,2781.1542280599288,3855.1600690160612,1108.1465542181793,2174.9909524515942,1718.556585351987,16.307444762189178,1095.7476035447664,15.97083118720692,neutral
train/bfamdl21_segment214_neutral.wav,0.024038225301096155,0.10381459608614088,16.878775790905802,0.19268551198325717,57.394922670081996,0.2877967534717431,43.25209627831179,9.23650419363126,39.180515838265805,161.25047540326818,48.82135617582058,0.6852459016393443,81.6528422596077,0.10261911355312428,247.5711454421663,0.9832954914044763,165.75064211109859,32.353684258238914,145.36208212939806,186.17721626055678,329.3233107527772,28.855526657181887,-226.79022289758785,0.9768083036003893,40.754561129626154,0.9703355630807189,10.066764961272476,5.916032491169455,0.0,0.8872450999614544,0.3080696272492293,0.39383210696370957,801.2891004752454,7.066589351570592e-05,8.83323668946324e-08,-2.561018452880674,-11.011998853023242,766.2385096332173,1070.9388361650556,3.7426271092606944,14.844744883825793,4596958286.445084,567.7387054336932,1801.1419701644325,2823.533431299882,3935.772103861004,420.97873142331855,1692.5921092070857,2734.65805563344,3949.8118469875467,1176.277705188076,2199.510185812848,1665.6086827254132,16.949766711400994,1114.779244431538,15.698175300100619,neutral
train/bfamcv07_segment200_neutral.wav,0.032066328412030345,0.17389198779110968,46.48302453320878,0.911557818360749,68.16946967570702,0.43527454461400555,60.887831634922264,4.110730689013795,58.847979085151856,144.90481173014277,63.79006483565815,0.8654708520179372,75.17526238051593,0.7077807250221043,216.50062386984243,0.7940298977886442,152.33713880413515,30.7018340235011,135.88526611699876,176.0119101099032,560.8376232073019,46.17348662925031,-226.19639101330966,0.9067197170645447,29.996257852141277,0.8846284298722392,5.563933354170611,3.9586095586359655,0.0,0.5915335714814667,0.18829631188358517,0.24124693794547808,489.758707209205,0.0011222938382617798,1.4028672978272244e-06,-4.45673938694671,-12.907719787089277,523.4136802395877,657.2736955341646,4.509956326251094,25.459183398057316,1280592906.9955578,507.06844063551597,1777.2998999395572,2781.7549451283144,3694.289941783573,460.8102547747273,1743.2062019709813,2840.400035730633,3626.6110931617013,1055.2669461289913,2167.756896409511,1696.046863832272,16.58463943933368,1078.0644450350653,16.23279580417921,neutral
train/bpubdl10_segment241_neutral.wav,0.01383236425563651,0.09064926172222797,34.08454521406079,0.892210118925117,72.50628023891404,0.0800879176794953,52.22033777926066,12.078747123917156,38.68081967162023,256.65005390024027,62.152401920992645,0.5142857142857142,175.20475710841947,0.6514655787558036,343.43506277784496,0.5471542539536091,252.0033963509823,37.76887289335956,225.5415872380461,272.65522396112533,420.516999808792,28.011605294953355,-227.43867996892558,0.4899477281865701,46.88534284209695,0.4819089779915801,12.303988705554683,6.194140507497525,0.0,0.8811774971526141,0.308248597749521,0.3936387606148726,801.7546027465042,0.0011099890552699633,1.3874863190874541e-06,8.17360359551808,-0.2773768046244884,1019.3789582748675,782.8412706553536,3.7701190839031242,22.083539838186983,1808740269.3237562,648.4152721355291,1721.5885243562598,2516.5611519008844,3728.5496205670174,628.1685993200762,1689.3080326398047,2513.154907938367,3654.2126977826056,1008.6813661541764,2121.211059420213,1766.849418451598,15.909540557806375,1043.8418124145135,16.764992350249603,neutral
